acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7412731006160165,0.5004672897196262,0.42875,0.5445176656556557,0.7345709229205106,6050,0.4839568345323741
0.7387755102040816,0.5116822429906542,0.4325,0.5426860461875245,0.7345750348947155,6100,0.49345323741007197
0.7368421052631579,0.4439252336448598,0.3890625,0.5414541536816755,0.7348306371394168,6150,0.431294964028777
0.7364185110663984,0.45163551401869156,0.3946875,0.5413285969305504,0.7350828215149823,6200,0.4385251798561151
0.7350597609561753,0.4829439252336449,0.4134375,0.5399262554549359,0.7345338217842217,6250,0.4669424460431655
0.7366336633663366,0.4724299065420561,0.3940625,0.5410736322858021,0.7345220008180915,6300,0.4543884892086331
0.7362204724409449,0.4462616822429907,0.3790625,0.5404732598127426,0.734118759317843,6350,0.4307913669064748
0.7377690802348337,0.4523364485981308,0.3771875,0.5414814053303862,0.7339442921056429,6400,0.43503597122302157
0.7364341085271318,0.44719626168224297,0.3809375,0.5403744505582564,0.7337716223370009,6450,0.43194244604316545
0.7389635316698656,0.4338785046728972,0.3796875,0.5428565552845144,0.7346188709174858,6500,0.42140287769784174
0.7414448669201521,0.4792056074766355,0.4115625,0.5448945862978464,0.7349091086991466,6550,0.46363309352517984
0.743879472693032,0.5362149532710281,0.4403125,0.5458534014730934,0.7337928004612977,6600,0.514136690647482
0.7453183520599251,0.5516355140186916,0.439375,0.5465130123450898,0.7332611773675325,6650,0.5257913669064748
0.7434944237918215,0.5313084112149533,0.4209375,0.5455426845166604,0.7337549106749083,6700,0.5058992805755396
0.7412199630314233,0.5212616822429906,0.400625,0.5436612175341414,0.7334681263989289,6750,0.49348920863309353
0.7435897435897436,0.49322429906542054,0.38,0.5450999440666491,0.7330654420206659,6800,0.46715827338129495
0.7436363636363637,0.4672897196261682,0.376875,0.5451314054512942,0.733061792171667,6850,0.4464748201438849
0.7414104882459313,0.4523364485981308,0.361875,0.5434027485305765,0.7329310242375825,6900,0.43151079136690645
0.7432675044883303,0.4483644859813084,0.3759375,0.5449068399280194,0.7331234537195817,6950,0.4316906474820144
0.7419928825622776,0.45607476635514016,0.3909375,0.5440363470110764,0.7332096571228416,7000,0.44107913669064747
0.7433628318584071,0.3920560747663551,0.353125,0.5449741792002925,0.7331200267813458,7050,0.3830935251798561
0.7447183098591549,0.4116822429906542,0.3559375,0.546408402909389,0.7337115197459407,7100,0.39884892086330936
0.7460595446584939,0.4441588785046729,0.37875,0.547628845130239,0.7340283346698744,7150,0.42910071942446043
0.7473867595818815,0.477803738317757,0.40375,0.5488262499075355,0.7343269637457468,7200,0.46075539568345325
0.7478411053540587,0.4331775700934579,0.3928125,0.5497045261197843,0.7350552439338455,7250,0.42388489208633096
0.75,0.5016355140186916,0.45625,0.5511317779405739,0.7348423705874318,7300,0.4911870503597122
0.747870528109029,0.4855140186915888,0.4534375,0.5496936774694425,0.7350118193042432,7350,0.4781294964028777
0.7445008460236887,0.45654205607476633,0.4034375,0.5470848661894483,0.7348344452680998,7400,0.4443165467625899
0.7441077441077442,0.4133177570093458,0.3796875,0.5468791098232504,0.7349461340158614,7450,0.4055755395683453
0.7462437395659433,0.411214953271028,0.374375,0.5486925869443285,0.7352726165092903,7500,0.4027338129496403
0.7450331125827815,0.4266355140186916,0.3853125,0.5476914305333008,0.7351236089824749,7550,0.4171223021582734
0.7454844006568144,0.4203271028037383,0.374375,0.547679449492848,0.7346625214562652,7600,0.40974820143884894
0.7471451876019576,0.4792056074766355,0.3984375,0.5486622162110399,0.7343448439680513,7650,0.4606115107913669
0.7443365695792881,0.4602803738317757,0.399375,0.5469221039717206,0.7347779570750507,7700,0.4462589928057554
0.7443729903536977,0.4399532710280374,0.3859375,0.5470121409329053,0.7348629625491729,7750,0.4275179856115108
0.7460063897763578,0.45771028037383177,0.3915625,0.5480851731230578,0.7346923305675251,7800,0.4424820143884892
0.746031746031746,0.4976635514018692,0.425625,0.5479078619680803,0.7344296873189161,7850,0.4810791366906475
0.7460567823343849,0.4822429906542056,0.4303125,0.5480924683974551,0.7346524840676247,7900,0.47028776978417264
0.7464788732394366,0.4960280373831776,0.4365625,0.5482933553009041,0.7345061929502678,7950,0.48233812949640287
0.7476635514018691,0.5224299065420561,0.4540625,0.5481814096646358,0.7331926354264504,8000,0.5066906474820144
0.7472868217054264,0.5584112149532711,0.47625,0.5476668041201125,0.7328736279200675,8050,0.5394964028776978
0.7476923076923077,0.5747663551401869,0.4940625,0.5479747251825845,0.7328880069314402,8100,0.5561870503597123
0.7473200612557427,0.5100467289719626,0.4565625,0.5477104543278626,0.7328994399100293,8150,0.4977338129496403
0.7484756097560976,0.45210280373831774,0.42,0.5487786489235579,0.7331950991728187,8200,0.44471223021582734
0.7484848484848485,0.49042056074766355,0.435,0.5487923991294158,0.7332044198895028,8250,0.4776618705035971
0.7469879518072289,0.41985981308411213,0.3871875,0.5479272182948783,0.733515469652821,8300,0.41233812949640286
0.7473841554559043,0.4397196261682243,0.403125,0.5484064253722563,0.7337677971480788,8350,0.431294964028777
0.7485119047619048,0.413785046728972,0.395625,0.5494690924660645,0.734081968463609,8400,0.4096043165467626
0.7496296296296296,0.3808411214953271,0.3834375,0.5505482893319777,0.7344270658084684,8450,0.3814388489208633
0.7514705882352941,0.46425233644859815,0.43625,0.5521332964593054,0.7347370676953575,8500,0.45780575539568347
0.7532846715328467,0.4869158878504673,0.44,0.5534192598603829,0.734674792644113,8550,0.47611510791366907
0.7543604651162791,0.4794392523364486,0.44375,0.5543238655090617,0.7348262417538235,8600,0.4712230215827338
0.7528901734104047,0.48785046728971965,0.4271875,0.5530831925325926,0.7346133766459771,8650,0.47388489208633094
0.7543103448275862,0.49205607476635516,0.4365625,0.5547553555330473,0.7354470999066685,8700,0.4792805755395683
0.7553648068669528,0.4656542056074766,0.43,0.5553325190300247,0.7351845280340668,8750,0.4574460431654676
0.7564102564102564,0.44789719626168223,0.4184375,0.5562221662549071,0.7353445587776738,8800,0.4411151079136691
0.7567185289957568,0.43481308411214953,0.4115625,0.5565201665645698,0.735438799553553,8850,0.42946043165467623
0.7563380281690141,0.43037383177570093,0.390625,0.556300033503793,0.7355177351726128,8900,0.42122302158273384
0.757703081232493,0.4280373831775701,0.3675,0.5567381794821579,0.7347709060078756,8950,0.4141007194244604
0.7573221757322176,0.4850467289719626,0.3825,0.5554337784161925,0.7334180831020441,9000,0.4614388489208633
0.7583333333333333,0.5058411214953271,0.393125,0.5560074228237973,0.7331966015258866,9050,0.4798920863309353
0.7586206896551724,0.5355140186915888,0.416875,0.5563400968248295,0.7333574003600026,9100,0.5082014388489209
0.7575342465753425,0.5044392523364486,0.4159375,0.555639256163589,0.7334840090405425,9150,0.48406474820143885
