acceptance ratio,link utilization,node utilization,profitability,revenue cost ratio,time periods,total utilization
0.7284688995215312,0.4628504672897196,0.42375,0.5324172606666062,0.7308716419003001,10500,0.45384892086330936
0.7285714285714285,0.5100467289719626,0.4390625,0.5316325512637965,0.7296917370287404,10550,0.493705035971223
0.7289940828402367,0.5343457943925234,0.4703125,0.5317944056181927,0.7294907025119688,10600,0.5196043165467625
0.7302709069493521,0.5355140186915888,0.475625,0.5323576233032987,0.7289864873943558,10650,0.521726618705036
0.7318501170960188,0.5378504672897196,0.49,0.5338563293906574,0.7294612884793943,10700,0.5268345323741007
0.7316219369894983,0.547429906542056,0.490625,0.5336289051324283,0.7293779452926492,10750,0.5343525179856116
0.7305458768873403,0.508411214953271,0.4553125,0.5326601364875855,0.7291261963685391,10800,0.4961870503597122
0.7294797687861272,0.5007009345794392,0.4525,0.5320435138123744,0.7293464967475496,10850,0.48960431654676256
0.7295742232451093,0.4761682242990654,0.4590625,0.5325314112544194,0.729920814479638,10900,0.47223021582733815
0.7308132875143184,0.5530373831775701,0.5015625,0.532996299436109,0.7293193877864,10950,0.5411870503597123
0.7294520547945206,0.5130841121495328,0.48125,0.5320925976856249,0.7294414954187909,11000,0.5057553956834533
0.7306818181818182,0.4978971962616822,0.47625,0.5333168141463248,0.7298892635284072,11050,0.4929136690647482
0.7319004524886877,0.5114485981308411,0.4853125,0.5340740864372363,0.7297086436020355,11100,0.505431654676259
0.7297297297297297,0.48878504672897194,0.46125,0.5324867016921716,0.7297039986151982,11150,0.48244604316546763
0.7306397306397306,0.34345794392523366,0.3934375,0.5334859836177274,0.7301628439376269,11200,0.3549640287769784
0.7315436241610739,0.3378504672897196,0.384375,0.5341300515877034,0.7301410796932826,11250,0.3485611510791367
0.7313266443701226,0.3177570093457944,0.364375,0.5338760446440252,0.7300103842159917,11300,0.3284892086330935
0.7322222222222222,0.31985981308411215,0.3525,0.5348586678951469,0.7304594857445103,11350,0.32737410071942447
0.7337016574585635,0.43411214953271027,0.3971875,0.5347793845642201,0.7288785286605711,11400,0.4256115107913669
0.7334801762114538,0.44649532710280376,0.4015625,0.5348185133923636,0.7291519672076068,11450,0.43615107913669066
0.732749178532311,0.48434579439252334,0.4290625,0.5344554696260182,0.7293839219260907,11500,0.4716187050359712
0.732824427480916,0.4738317757009346,0.4165625,0.5346618633078138,0.7295906676387877,11550,0.4606474820143885
0.7328990228013029,0.4873831775700935,0.415,0.5347783533434585,0.72967535322863,11600,0.47071942446043163
0.7321814254859611,0.4747663551401869,0.39625,0.534460921479046,0.7299569517545672,11650,0.4566906474820144
0.7325456498388829,0.48598130841121495,0.4040625,0.5347525973662356,0.7299921820351397,11700,0.4671223021582734
0.7329059829059829,0.5102803738317757,0.4384375,0.5352462730301578,0.7303068681577664,11750,0.49374100719424463
0.731629392971246,0.46401869158878506,0.4296875,0.5343196615329192,0.7303146465493612,11800,0.45611510791366905
0.7309322033898306,0.40373831775700936,0.39375,0.5340037168004972,0.7305789980574917,11850,0.4014388489208633
0.7312961011591148,0.4217289719626168,0.4115625,0.5341834470301654,0.7304612265585403,11900,0.4193884892086331
0.7303252885624344,0.41261682242990655,0.413125,0.5334130138981142,0.7303773020760099,11950,0.4127338129496403
0.7311715481171548,0.422196261682243,0.4103125,0.5340378541216749,0.7303865358230633,12000,0.4194604316546763
0.7302083333333333,0.45514018691588787,0.43875,0.5334782148221798,0.7305835752201036,12050,0.45136690647482014
0.731048805815161,0.4742990654205608,0.4621875,0.5340625784833825,0.7305429873288314,12100,0.4715107913669065
0.7318840579710145,0.48434579439252334,0.466875,0.5346798956138265,0.7305527286604757,12150,0.48032374100719427
0.7312049433573635,0.4593457943925234,0.471875,0.5343607111623978,0.7307947190685751,12200,0.46223021582733814
0.7315573770491803,0.42336448598130844,0.456875,0.5350191854717974,0.7313427521295157,12250,0.43107913669064746
0.7319062181447502,0.44929906542056075,0.4859375,0.5353187659356488,0.7314034949622166,12300,0.4577338129496403
